epoch,test_acc,train_acc,test_loss,train_loss
37,209.74301236258893,205.49643403703448,0.014260646642990482,0.014358870233002217
38,209.50071687495432,205.8486039954827,0.014949860792715573,0.01514294334841006
39,209.42765278627257,206.36539930683972,0.017830558482883046,0.013887045308224205
40,209.43073101866335,206.87181627781348,0.013385365310224514,0.014297887899921936
41,209.5380103625073,207.46178810666535,0.014518686579269113,0.013327824458190538
42,209.79174750921948,208.21113467912454,0.012206888495429048,0.013726314837203442
43,209.84813023939233,208.5748119006872,0.012765136158582076,0.013357586001308219
44,210.13383609237613,209.25564894553787,0.013991557857365285,0.01329445462782406
45,210.39434333227533,209.87051757533195,0.014116653250259103,0.013330204068746382
46,210.55076647735635,210.2847862119514,0.012076384089525464,0.013072907526805563
47,210.95865147853323,211.0559054179164,0.012817916071530685,0.01308809698206707
48,211.10385295986458,211.40088130074872,0.012518775983921532,0.013407748373388087
49,211.34415874675878,211.88567824166765,0.015970688277077906,0.012994638562781139
50,211.56708176563802,212.32131340774487,0.012125974141278313,0.01336887623499898
51,211.81013530024507,212.78959988672898,0.011763779934748862,0.013100663435111926
52,211.77073599272438,212.802595523583,0.012218733652702813,0.012941813060236208
53,211.81846916171486,212.9427130308982,0.012558239611607153,0.01363098516481594
54,211.89227132417074,213.12267605996482,0.014008150517361836,0.012826632563639613
55,212.00906484010144,213.3576289890971,0.01557215397219056,0.012957134184617441
56,212.34361828994582,213.91731667976362,0.01677914397809112,0.012949071643711294
57,212.39599288935858,214.0476168171828,0.011905449614362809,0.013685885672141048
58,212.66376510048454,214.51340704338708,0.012479616166318505,0.012869729325898643
59,212.71783821683235,214.64977793413956,0.013033578696760159,0.012692946741737208
60,212.60281965676344,214.50222408156642,0.013304897014377186,0.013045904814328962
61,212.89013283286718,214.9936649017999,0.01237776991233085,0.012824567776281857
62,212.79032109140232,214.85711323040275,0.016862791284774113,0.012822405227179666
63,212.7471494280867,214.8143555227632,0.01218915860919119,0.013023995803397836
64,212.81223344752365,214.93863800367882,0.011766077607002073,0.013325821029619106
65,212.6863082719677,214.77154762028601,0.012506818597756543,0.012697518070779958
66,212.73153155073564,214.86164675910126,0.013437899571020626,0.012670257463327889
67,212.73355247788447,214.88227336684486,0.012511013346968346,0.012976204560509005
68,212.86195162614163,215.09418882470487,0.014751284157188193,0.012931954441139999
69,212.848629784626,215.09181948054527,0.01735501743636085,0.012857458364326977
70,212.86388458561623,215.13635081948408,0.01620303817744394,0.012797513994777087
71,213.01224353130587,215.3798243791978,0.012187322511256319,0.012988037782386668
72,212.99340856761398,215.35259248133352,0.012106182578119259,0.013113706182796978
73,212.7252636325173,214.94813874914533,0.011876665996116342,0.012897198495355625
74,213.0778409133284,215.49231774534766,0.013088800664086945,0.012886736505818598
75,212.90372721915384,215.23095207435497,0.01376530701674304,0.012715470950001652
76,212.8175024399791,215.10283713195878,0.014052651605559784,0.013377678625791976
77,213.0201216216198,215.4184266002895,0.012559676922640754,0.012890382932083121
78,212.92600824958836,215.27623192720728,0.0124384321055366,0.01285374450307448
79,213.02253077271934,215.42932970101725,0.011863079609222782,0.013172623710435571
80,212.88127351531466,215.20986912944096,0.011947193264382558,0.012792566302910592
81,212.95928571964555,215.34079040005122,0.011546498363457837,0.01283384729357599
82,212.91249659133697,215.27025533349374,0.01630349023249543,0.013072976101081348
83,212.85728502697953,215.18788487332577,0.019571790996107084,0.012856790669334745
84,213.10677024065959,215.57586776533654,0.011835199247286158,0.012847869828777406
85,212.98634453158567,215.3896593091579,0.011465506465400307,0.013268373291758657
86,212.99886019472052,215.41555821662112,0.01209242938502321,0.012739636040138967
87,213.1322421140569,215.61768076394253,0.011943964197218996,0.012817589620363366
88,213.13175278678563,215.6147308864389,0.012841912727911495,0.012980270534030442
89,213.2587160627036,215.81180074962523,0.01185898757675319,0.012733845817811281
90,213.077644590008,215.5293694715343,0.012001398408297196,0.01361232308797466
91,212.82283616208824,215.13278548779638,0.01526688169507147,0.012806293599813888
92,212.82322513296805,215.12925921729183,0.012011311152606334,0.012737120239480027
93,212.75010415487674,215.01878912318134,0.016380093340734835,0.012710075572277735
94,212.78321000416167,215.08066168432796,0.014189662719235836,0.012982657703670483
95,212.73191873721603,214.99962407859317,0.01372613345535056,0.012653347864313033
96,212.89039229642844,215.25244396168068,0.01203684407530479,0.012729011476039886
97,212.63917318574943,214.8514303730242,0.012950524832438496,0.012635790932815052
98,212.74824714123434,215.02765347361958,0.012400229723708144,0.01283910320800485
99,212.8544779206808,215.19613293767276,0.015699318601089775,0.01276313426714499
100,212.88142941894344,215.236038751725,0.013044869870815462,0.012776130213610177
